-0.125;-0.25;-0.75;-0.75;1.0;-0.75;0.375;-0.5;0.125;-0.625;0.375;0.75;0.5;-0.25;-0.25;-0.25;-0.25;-0.5;-0.375;0.625;-0.625;-0.25;0.875;-0.125;0.875;0.5;0.125;0.75;0.875;0.875;0.875;0.75;0.935414346693;-0.00390625;-0.707106781187;-0.840896415254;0.31640625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.75;0.375;0.375;0.25;-0.625;-0.375;-0.75;0.375;-0.625;-0.5;0.625;0.25;0.375;0.5;0.125;0.25;-0.75;0.25;-0.75;-0.5;-0.5;-0.75;-0.625;0.125;-0.625;0.25;-0.625;-0.75;-0.125;-0.625;-0.125;0.25;0.25;0.125;0.375;0.25;0.625;0.625;0.25;0.25;0.25;-0.5;0.25;0.5;0.5;-0.556;-0.375;0.5;-0.5;-0.5;0.125;0.5;-0.25;-0.625;0.5;0.25;-0.5;0.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.25;-0.5;-0.625;-0.25;0.125;-0.25;-0.25;0.75;-0.125;-0.5;0.75;-0.375;0.125;0.125;-0.625;-0.625;-0.25;-0.125;-0.5;0.375;0.875;-0.625;-0.625;-0.625;-0.25;0.782542290037;-0.782542290037;-0.25;-0.889139705019;-0.889139705019;-0.930604859102;-0.930604859102;-0.930604859102;-0.707106781187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.5;-0.125;-0.25;0.25;-0.25;0.25;-0.75;0.25;0.125;-0.75;-0.625;-0.75;-0.875;-0.625;-0.75;-0.75;-0.75;-0.375;0.25;0.875;0.375;0.125;0.375;0.125;-0.75;0.625;0.375;0.5;0.375;-0.625;0.375;0.875;-0.625;0.375;0.5;0.930604859102;-0.782542290037;0.015625;0.707106781187;-0.854987973338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.125;-0.625;-0.5;0.5;-0.375;-0.375;0.625;-0.25;-0.875;-0.875;-0.75;-0.25;-0.5;-0.375;-0.75;0.125;-0.875;-0.625;-0.25;-0.75;-0.75;0.5;0.125;-0.25;-0.5;0.625;0.75;-0.75;0.75;0.75;0.125;-0.25;0.353553390593;-0.421875;-0.0625;-0.930604859102;-0.866025403784;-0.125;-0.5;0.840896415254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.5;-0.625;-0.625;0.125;0.375;-0.625;-0.75;-0.375;-0.25;0.125;-0.625;0.125;0.25;-0.125;0.125;-0.125;0.375;-0.25;-0.5;0.375;0.75;0.75;0.125;-0.75;0.625;-0.625;-0.625;-0.75;-0.625;-0.75;-0.625;-0.75;0.875;0.875;-0.25;0.75;-0.375;0.625;0.015625;-0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.25;-0.375;-0.875;-0.875;-0.25;-0.125;0.25;-0.75;-0.25;-0.625;-0.25;0.5;-0.375;0.125;-0.75;0.125;-0.375;-0.25;-0.25;-0.625;-0.625;0.875;-0.5;0.125;0.375;0.125;-0.625;0.125;-0.25;-0.25;0.75;0.5;-0.125;-0.140625;0.594603557501;0.25;0.840896415254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.75;0.5;0.5;-0.375;-0.625;-0.375;-0.125;0.875;-0.75;-0.75;0.25;0.125;-0.375;-0.25;0.125;-0.375;-0.625;0.125;0.25;-0.625;0.5;0.75;-0.25;-0.5;0.75;-0.625;-0.75;0.375;-0.75;-0.889139705019;0.840896415254;-0.875;-0.790569415042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.125;0.375;0.75;-0.556;0.75;-0.75;0.5;0.375;0.75;0.375;-0.25;0.875;-0.75;0.125;-0.625;0.25;0.375;-0.75;-0.625;-0.75;-0.625;-0.625;0.125;0.625;-0.75;-0.5;0.375;0.75;0.375;0.75;-0.375;-0.625;0.125;0.125;-0.625;0.5;-0.125;0.75;0.75;0.75;0.375;-0.75;-0.25;0.75;-0.707106781187;0.707106781187;-0.594603557501;0.840896415254;-0.152587890625;-0.967168210134;0.625;-0.930604859102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.375;0.375;0.125;-0.375;-0.25;0.125;0.375;0.375;0.125;0.25;0.5;0.375;-0.375;0.5;-0.75;-0.25;0.375;0.5;0.125;-0.625;0.375;0.125;0.125;-0.25;-0.75;0.5;-0.25;-0.25;0.25;0.5;0.875;0.765625;-0.375;0.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.125;0.5;0.5;-0.5;-0.375;-0.125;0.5;0.625;0.5;0.125;-0.75;-0.25;0.25;0.125;-0.25;-0.125;-0.375;-0.25;0.125;0.125;-0.75;-0.375;0.125;0.375;-0.25;0.125;0.375;-0.625;0.625;0.125;0.125;0.625;0.125;-0.5;0.840896415254;-0.625;-0.353553390593;-0.629960524947;0.782542290037;0.889139705019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.125;-0.556;0.875;-0.125;0.5;-0.125;0.25;0.625;-0.875;0.75;-0.875;-0.125;-0.625;-0.5;-0.25;0.375;0.25;-0.125;0.125;0.125;0.5;0.25;0.5;1.0;0.125;-0.25;-0.25;-0.25;-0.375;-0.75;-0.125;0.125;-0.125;0.875;0.125;-0.125;0.875;-0.125;-0.375;-0.375;0.125;-0.5;0.375;-0.625;-0.25;-0.125;0.375;0.625;0.125;-0.625;-0.125;-0.375;0.594603557501;-0.625;-0.25;0.707106781187;-0.967168210134;-0.594603557501;-0.625;0.793700525984;0.594603557501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.125;0.125;-0.75;0.125;-0.125;0.125;0.25;0.375;0.125;-0.5;0.875;-0.375;-0.625;-0.125;0.125;0.125;0.375;0.375;-0.25;-0.5;0.625;0.375;0.875;0.125;0.5;0.125;0.625;-0.5;0.375;-0.5;-0.625;0.375;-0.25;0.375;0.75;0.5;-0.25;0.25;0.125;0.125;0.840896415254;0.5;0.000244140625;-0.31640625;-0.75;0.000244140625;-0.889139705019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.125;0.125;0.625;-0.125;0.25;0.125;-0.625;-0.75;0.5;0.5;-0.375;0.625;0.125;-0.75;-0.125;0.875;0.375;0.25;-0.625;0.125;0.125;0.625;0.375;0.765625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.625;-0.375;-0.125;0.875;0.875;-0.75;0.875;-0.75;-0.625;0.125;-0.625;-0.625;0.25;0.125;-0.625;-0.5;0.25;-0.625;0.25;-0.25;-0.25;0.5;-0.625;0.125;-0.625;0.125;0.5;-0.782542290037;-0.930604859102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.25;-0.5;-0.375;0.25;-0.5;-0.625;-0.5;-0.556;0.25;0.5;0.5;-0.375;-0.625;-0.25;-0.875;-0.272;-0.625;-0.75;-0.875;-0.625;0.5;0.125;0.375;-0.625;0.5;-0.25;-0.625;-0.75;-0.25;-0.125;0.625;-0.556;-0.375;-0.25;-0.5;-0.75;0.625;0.625;0.625;0.5;0.125;0.375;-0.375;0.625;0.5;-0.625;0.625;0.5;-0.625;0.125;-0.625;0.889139705019;-0.790569415042;-0.625;0.629960524947;-0.5;0.930604859102;-0.782542290037;-0.421875;-0.707106781187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.25;-0.375;0.875;0.625;0.5;-0.875;-0.25;0.75;-0.25;-0.625;0.25;-0.25;0.375;0.125;-0.125;-0.125;-0.375;-0.375;-0.625;0.5;-0.625;-0.5;0.875;0.75;-0.25;0.25;-0.75;0.875;-0.375;-0.25;0.875;-0.782542290037;-0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.5;-0.5;-0.75;-0.625;-0.625;-0.25;-0.5;-0.625;0.125;0.125;0.375;-0.625;-0.625;-0.5;-0.375;0.375;0.625;-0.5;-0.25;-0.75;0.875;-0.625;-0.625;-0.75;-0.125;0.5;-0.625;0.875;0.75;-0.75;-0.629960524947;0.854987973338;0.5;-0.421875;-0.930604859102;-0.707106781187;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.375;-0.625;-0.875;-0.75;-0.375;0.375;-0.125;0.125;0.125;0.25;-0.875;-0.375;-0.25;0.125;0.75;0.75;0.5;-0.375;0.25;0.75;0.125;0.5;0.125;0.375;-0.625;-0.75;0.5;0.25;0.625;0.5;0.75;0.125;-0.75;-0.875;-0.875;-0.375;-0.75;-0.625;-0.375;0.125;-0.375;-0.75;-0.75;-0.625;0.125;-0.625;0.125;-0.0625;0.889139705019;-0.594603557501;-0.015625;-0.625;-0.930604859102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.375;-0.625;-0.625;-0.25;-0.625;0.75;0.625;0.125;0.125;0.125;0.25;-0.625;-0.75;-0.75;0.375;0.625;-0.25;0.5;-0.25;-0.625;0.125;-0.25;0.375;-0.5;-0.5;-0.25;0.75;-0.75;0.000244140625;-0.5;0.889139705019;-0.015625;-0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.5;-0.25;0.25;-0.625;-0.75;0.125;0.5;0.375;0.375;-0.125;-0.75;-0.75;0.875;0.125;0.125;0.375;0.75;0.375;-0.625;0.5;-0.625;-0.25;-0.25;0.75;0.375;0.375;0.375;0.25;-0.25;-0.625;-0.125;-0.125;-0.375;0.375;-0.375;0.125;0.125;-0.375;0.375;-0.889139705019;0.25;0.956465591386;-0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.25;-0.375;0.625;0.5;0.875;0.375;-0.375;-0.5;-0.5;0.125;0.25;-0.125;0.375;-0.625;-0.375;-0.625;-0.625;-0.5;-0.375;-0.375;-0.25;-0.625;-0.625;-0.375;-0.375;-0.375;0.875;0.125;-0.375;-0.375;-0.875;0.625;0.375;-0.625;0.875;0.125;0.125;-0.25;-0.0625;-0.889139705019;0.930604859102;-0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.75;0.125;-0.625;0.75;-0.5;-0.125;-0.375;-0.125;0.375;-0.25;0.375;0.5;0.125;0.875;0.625;0.625;0.75;-0.625;0.840896415254;-0.889139705019;-0.125;-0.707106781187;0.707106781187;-0.75;0.840896415254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.125;0.625;0.75;-0.125;-0.625;-0.75;0.125;-0.5;0.375;0.75;0.125;-0.75;-0.25;-0.125;0.125;-0.75;0.75;0.25;-0.625;-0.125;-0.25;0.625;-0.5;0.875;0.75;0.375;-0.125;-0.75;-0.625;-0.25;-0.375;0.375;-0.782542290037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.25;-0.375;0.75;0.625;-0.25;0.625;-0.125;0.375;0.5;0.125;-0.125;-0.75;-0.625;0.75;0.375;0.5;0.125;-0.375;0.625;0.375;-0.375;0.125;-0.625;-0.625;-0.125;-0.625;0.625;-0.125;0.375;-0.840896415254;-0.125;-0.25;-0.782542290037;0.594603557501;-0.5625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.625;-0.125;0.5;0.25;0.75;-0.5;-0.625;-0.625;0.375;-0.25;0.125;0.375;0.375;-0.25;0.5;0.375;-0.75;0.75;-0.75;-0.375;0.25;-0.625;0.125;0.75;-0.625;-0.625;0.375;0.375;0.5;0.875;0.125;-0.25;-0.125;0.5;-0.375;-0.625;-0.5;0.375;0.125;-0.125;-0.75;0.25;-0.625;0.25;-0.375;-0.375;-0.25;0.25;-0.25;-0.125;-0.629960524947;-0.782542290037;-0.0625;-0.152587890625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.125;-0.625;-0.25;0.5;-0.5;0.375;-0.75;0.25;0.75;0.375;-0.125;0.5;-0.75;-0.625;0.625;0.25;-0.25;0.375;-0.25;0.25;-0.75;0.375;0.875;0.75;-0.25;0.25;0.25;0.125;-0.25;-0.875;-0.375;0.25;-0.75;-0.625;-0.782542290037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.375;-0.375;0.125;-0.375;-0.625;-0.75;-0.625;0.875;-0.75;-0.375;-0.375;-0.375;-0.5;-0.75;-0.5;0.375;-0.75;-0.875;0.25;0.25;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.75;0.25;0.25;0.625;-0.375;0.125;-0.375;-0.25;0.375;-0.125;-0.75;0.125;0.125;0.5;0.5;-0.75;0.375;-0.778;-0.125;0.5;-0.625;-0.25;-0.375;-0.875;0.5;-0.25;0.5;0.125;-0.625;-0.75;0.125;0.125;0.5;0.125;-0.75;-0.125;0.5;0.5;0.375;0.25;0.875;0.125;-0.125;-0.75;-0.782542290037;-0.889139705019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.375;-0.5;-0.375;0.125;-0.125;-0.625;-0.75;0.5;0.75;0.125;0.125;0.25;0.125;0.125;-0.125;0.625;-0.25;-0.125;-0.375;0.125;-0.375;-0.375;-0.125;0.25;-0.375;-0.25;0.5;0.375;-0.25;0.125;0.353553390593;0.375;-0.594603557501;-0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-0.625;-0.25;-0.625;-0.625;-0.375;0.125;0.5;0.5;-0.625;0.5;-0.5;0.5;0.375;0.125;-0.875;-0.625;0.125;-0.125;-0.125;-0.625;0.375;0.5;-0.375;-0.375;-0.375;-0.125;0.125;-0.625;-0.625;0.5;-0.625;-0.5;-0.5;0.5;-0.375;-0.5;-0.625;-0.375;0.125;0.75;-0.875;0.125;-0.5;0.375;-0.125;-0.125;-0.375;-0.5;-0.375;-0.75;0.5;0.75;-0.25;0.75;-0.75;0.25;0.875;-0.375;0.75;0.25;-0.25;0.75;-0.375;0.75;0.5;0.001953125;0.5;0.840896415254;0.594603557501;0.889139705019;-0.707106781187;-0.75;-0.790569415042;-0.793700525984;0.75;-0.75;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
